instance_idx,plan_idx,latency_ms,is_default,error,param0,param1,plan_id
85,2936,9880.263,0,,travel,tsa-precheck,2936
85,9280,19671.523,0,,travel,tsa-precheck,9280
85,9271,8823.2,0,,travel,tsa-precheck,9271
85,10804,25763.555,0,,travel,tsa-precheck,10804
85,2396,20622.388,0,,travel,tsa-precheck,2396
85,12058,20466.087,0,,travel,tsa-precheck,12058
85,11994,3642.366,0,,travel,tsa-precheck,11994
85,7922,181.45,0,,travel,tsa-precheck,7922
85,5879,4557.45,0,,travel,tsa-precheck,5879
85,663,2039.114,0,,travel,tsa-precheck,663
85,3586,8679.183,0,,travel,tsa-precheck,3586
85,7990,5256.552,0,,travel,tsa-precheck,7990
85,3797,15.82,0,,travel,tsa-precheck,3797
85,1030,2082.738,0,,travel,tsa-precheck,1030
85,4332,13839.538,0,,travel,tsa-precheck,4332
85,6053,2379.937,0,,travel,tsa-precheck,6053
85,3835,39151.941,0,,travel,tsa-precheck,3835
85,702,12063.147,0,,travel,tsa-precheck,702
85,10955,201.982,0,,travel,tsa-precheck,10955
85,3388,156.997,0,,travel,tsa-precheck,3388
85,8486,26489.744,0,,travel,tsa-precheck,8486
85,5919,36757.187,0,,travel,tsa-precheck,5919
85,6359,519.585,0,,travel,tsa-precheck,6359
85,7449,41239.527,0,,travel,tsa-precheck,7449
85,761,238.82,0,,travel,tsa-precheck,761
85,654,11158.883,0,,travel,tsa-precheck,654
85,10626,6710.58,0,,travel,tsa-precheck,10626
85,5310,32398.76,0,,travel,tsa-precheck,5310
85,1692,164.044,0,,travel,tsa-precheck,1692
85,11531,21030.475,0,,travel,tsa-precheck,11531
85,8543,17311.172,0,,travel,tsa-precheck,8543
85,4481,12397.825,0,,travel,tsa-precheck,4481
85,12156,262.566,0,,travel,tsa-precheck,12156
85,4315,26233.397,0,,travel,tsa-precheck,4315
86,0,17.806,1,,stackoverflow,virtualpathprovider,0
86,8919,9518.683,0,,stackoverflow,virtualpathprovider,8919
86,9342,55.508,0,,stackoverflow,virtualpathprovider,9342
86,2849,23329.871,0,,stackoverflow,virtualpathprovider,2849
86,6202,3373.171,0,,stackoverflow,virtualpathprovider,6202
86,9629,11599.676,0,,stackoverflow,virtualpathprovider,9629
86,10705,21408.109,0,,stackoverflow,virtualpathprovider,10705
86,1276,6686.506,0,,stackoverflow,virtualpathprovider,1276
86,8466,15.383,0,,stackoverflow,virtualpathprovider,8466
86,4122,24935.005,0,,stackoverflow,virtualpathprovider,4122
86,6166,33124.17,0,,stackoverflow,virtualpathprovider,6166
86,3652,14938.333,0,,stackoverflow,virtualpathprovider,3652
86,8461,18038.556,0,,stackoverflow,virtualpathprovider,8461
86,6650,8526.847,0,,stackoverflow,virtualpathprovider,6650
86,5782,7929.893,0,,stackoverflow,virtualpathprovider,5782
86,5654,7932.234,0,,stackoverflow,virtualpathprovider,5654
86,109,19669.897,0,,stackoverflow,virtualpathprovider,109
86,8223,1162.57,0,,stackoverflow,virtualpathprovider,8223
86,2277,11.144,0,,stackoverflow,virtualpathprovider,2277
86,7208,13243.738,0,,stackoverflow,virtualpathprovider,7208
86,2714,37580.912,0,,stackoverflow,virtualpathprovider,2714
86,3769,13854.743,0,,stackoverflow,virtualpathprovider,3769
86,1264,1696.534,0,,stackoverflow,virtualpathprovider,1264
86,8431,14138.739,0,,stackoverflow,virtualpathprovider,8431
86,4601,13469.43,0,,stackoverflow,virtualpathprovider,4601
86,3466,39456.461,0,,stackoverflow,virtualpathprovider,3466
86,2462,16258.942,0,,stackoverflow,virtualpathprovider,2462
86,2579,19020.013,0,,stackoverflow,virtualpathprovider,2579
86,5935,11041.671,0,,stackoverflow,virtualpathprovider,5935
86,9864,29589.382,0,,stackoverflow,virtualpathprovider,9864
86,11753,19706.491,0,,stackoverflow,virtualpathprovider,11753
86,10832,35.493,0,,stackoverflow,virtualpathprovider,10832
86,3774,7193.479,0,,stackoverflow,virtualpathprovider,3774
86,6794,6648.588,0,,stackoverflow,virtualpathprovider,6794
86,1857,21.072,0,,stackoverflow,virtualpathprovider,1857
86,7890,1201.784,0,,stackoverflow,virtualpathprovider,7890
86,3453,29805.852,0,,stackoverflow,virtualpathprovider,3453
86,9680,1914.39,0,,stackoverflow,virtualpathprovider,9680
86,2642,11589.354,0,,stackoverflow,virtualpathprovider,2642
86,10605,14012.46,0,,stackoverflow,virtualpathprovider,10605
86,6733,13849.649,0,,stackoverflow,virtualpathprovider,6733
86,368,9689.764,0,,stackoverflow,virtualpathprovider,368
86,3993,11371.639,0,,stackoverflow,virtualpathprovider,3993
86,2096,38.554,0,,stackoverflow,virtualpathprovider,2096
86,2640,3230.577,0,,stackoverflow,virtualpathprovider,2640
86,2208,7395.217,0,,stackoverflow,virtualpathprovider,2208
86,10315,37581.901,0,,stackoverflow,virtualpathprovider,10315
86,8400,11911.234,0,,stackoverflow,virtualpathprovider,8400
86,643,9.841,0,,stackoverflow,virtualpathprovider,643
86,9377,9415.859,0,,stackoverflow,virtualpathprovider,9377
87,0,4.261,1,,mathoverflow,quasi-coherent-modules,0
87,2726,5326.813,0,,mathoverflow,quasi-coherent-modules,2726
87,4232,5306.408,0,,mathoverflow,quasi-coherent-modules,4232
87,2950,5653.016,0,,mathoverflow,quasi-coherent-modules,2950
87,8465,7667.437,0,,mathoverflow,quasi-coherent-modules,8465
87,6643,1916.851,0,,mathoverflow,quasi-coherent-modules,6643
87,9820,326.66,0,,mathoverflow,quasi-coherent-modules,9820
87,9235,2364.821,0,,mathoverflow,quasi-coherent-modules,9235
87,10447,2738.403,0,,mathoverflow,quasi-coherent-modules,10447
87,306,232.903,0,,mathoverflow,quasi-coherent-modules,306
87,11790,683.792,0,,mathoverflow,quasi-coherent-modules,11790
87,11928,18340.038,0,,mathoverflow,quasi-coherent-modules,11928
87,10843,9060.699,0,,mathoverflow,quasi-coherent-modules,10843
87,4645,11.731,0,,mathoverflow,quasi-coherent-modules,4645
87,1405,15520.165,0,,mathoverflow,quasi-coherent-modules,1405
87,3549,4156.967,0,,mathoverflow,quasi-coherent-modules,3549
87,7360,2846.842,0,,mathoverflow,quasi-coherent-modules,7360
87,9938,24731.735,0,,mathoverflow,quasi-coherent-modules,9938
87,7724,5259.251,0,,mathoverflow,quasi-coherent-modules,7724
87,7892,3616.128,0,,mathoverflow,quasi-coherent-modules,7892
87,2795,1265.711,0,,mathoverflow,quasi-coherent-modules,2795
87,3595,473.781,0,,mathoverflow,quasi-coherent-modules,3595
87,6731,9240.701,0,,mathoverflow,quasi-coherent-modules,6731
87,9845,675.0,0,,mathoverflow,quasi-coherent-modules,9845
87,2339,11.132,0,,mathoverflow,quasi-coherent-modules,2339
87,9547,8821.252,0,,mathoverflow,quasi-coherent-modules,9547
87,2980,1255.679,0,,mathoverflow,quasi-coherent-modules,2980
87,10211,179.02,0,,mathoverflow,quasi-coherent-modules,10211
87,10808,9954.128,0,,mathoverflow,quasi-coherent-modules,10808
87,8370,12130.962,0,,mathoverflow,quasi-coherent-modules,8370
87,4334,3842.642,0,,mathoverflow,quasi-coherent-modules,4334
87,2748,748.906,0,,mathoverflow,quasi-coherent-modules,2748
87,11866,33844.465,0,,mathoverflow,quasi-coherent-modules,11866
87,11233,1931.303,0,,mathoverflow,quasi-coherent-modules,11233
87,5615,566.362,0,,mathoverflow,quasi-coherent-modules,5615
87,7430,36218.124,0,,mathoverflow,quasi-coherent-modules,7430
87,9774,2905.085,0,,mathoverflow,quasi-coherent-modules,9774
87,9677,681.211,0,,mathoverflow,quasi-coherent-modules,9677
87,1128,35.766,0,,mathoverflow,quasi-coherent-modules,1128
87,3766,55.754,0,,mathoverflow,quasi-coherent-modules,3766
87,6197,2699.616,0,,mathoverflow,quasi-coherent-modules,6197
87,6316,8515.899,0,,mathoverflow,quasi-coherent-modules,6316
87,2167,20621.658,0,,mathoverflow,quasi-coherent-modules,2167
87,1779,8061.477,0,,mathoverflow,quasi-coherent-modules,1779
87,272,15712.59,0,,mathoverflow,quasi-coherent-modules,272
87,3316,28871.48,0,,mathoverflow,quasi-coherent-modules,3316
87,8264,36096.353,0,,mathoverflow,quasi-coherent-modules,8264
87,11213,3015.699,0,,mathoverflow,quasi-coherent-modules,11213
87,6878,560.0,0,,mathoverflow,quasi-coherent-modules,6878
87,2451,3.694,0,,mathoverflow,quasi-coherent-modules,2451
87,9921,24298.035,0,,mathoverflow,quasi-coherent-modules,9921
87,1578,7624.475,0,,mathoverflow,quasi-coherent-modules,1578
87,2907,18504.637,0,,mathoverflow,quasi-coherent-modules,2907
87,7797,4868.258,0,,mathoverflow,quasi-coherent-modules,7797
87,10073,2763.454,0,,mathoverflow,quasi-coherent-modules,10073
87,9828,9304.693,0,,mathoverflow,quasi-coherent-modules,9828
87,640,2152.983,0,,mathoverflow,quasi-coherent-modules,640
87,8707,21611.506,0,,mathoverflow,quasi-coherent-modules,8707
87,8247,6777.554,0,,mathoverflow,quasi-coherent-modules,8247
87,12328,6930.648,0,,mathoverflow,quasi-coherent-modules,12328
87,1926,22352.389,0,,mathoverflow,quasi-coherent-modules,1926
87,1527,1125.486,0,,mathoverflow,quasi-coherent-modules,1527
87,7902,20607.626,0,,mathoverflow,quasi-coherent-modules,7902
87,10804,23720.416,0,,mathoverflow,quasi-coherent-modules,10804
87,2136,22894.086,0,,mathoverflow,quasi-coherent-modules,2136
87,9888,22665.838,0,,mathoverflow,quasi-coherent-modules,9888
87,8836,1238.104,0,,mathoverflow,quasi-coherent-modules,8836
87,20,11723.179,0,,mathoverflow,quasi-coherent-modules,20
87,11118,5632.058,0,,mathoverflow,quasi-coherent-modules,11118
88,0,3.955,1,,expatriates,career,0
88,10638,1910.098,0,,expatriates,career,10638
88,7070,3434.614,0,,expatriates,career,7070
88,8554,22431.237,0,,expatriates,career,8554
88,6893,8181.834,0,,expatriates,career,6893
88,6069,4855.523,0,,expatriates,career,6069
88,712,4882.455,0,,expatriates,career,712
88,11431,33376.828,0,,expatriates,career,11431
88,8681,5551.872,0,,expatriates,career,8681
88,7029,6581.8,0,,expatriates,career,7029
88,3760,28233.511,0,,expatriates,career,3760
88,7900,91.756,0,,expatriates,career,7900
88,6247,6225.185,0,,expatriates,career,6247
88,5743,8594.733,0,,expatriates,career,5743
88,9651,32524.762,0,,expatriates,career,9651
88,12147,12395.032,0,,expatriates,career,12147
88,11415,2109.16,0,,expatriates,career,11415
88,9440,3667.088,0,,expatriates,career,9440
88,6972,1702.703,0,,expatriates,career,6972
88,2194,23.469,0,,expatriates,career,2194
88,4171,32319.971,0,,expatriates,career,4171
88,7818,17188.431,0,,expatriates,career,7818
88,3810,6613.51,0,,expatriates,career,3810
88,1374,150.908,0,,expatriates,career,1374
88,4642,16912.798,0,,expatriates,career,4642
88,9803,8876.754,0,,expatriates,career,9803
88,8909,7820.937,0,,expatriates,career,8909
88,6696,4956.013,0,,expatriates,career,6696
88,4224,25693.255,0,,expatriates,career,4224
88,3097,16112.857,0,,expatriates,career,3097
88,90,138.473,0,,expatriates,career,90
88,11619,31.777,0,,expatriates,career,11619
88,12184,22667.134,0,,expatriates,career,12184
88,117,4942.901,0,,expatriates,career,117
88,9470,16.197,0,,expatriates,career,9470
88,8562,10951.342,0,,expatriates,career,8562
88,1931,18333.771,0,,expatriates,career,1931
88,8516,344.775,0,,expatriates,career,8516
88,118,388.318,0,,expatriates,career,118
88,6145,8291.067,0,,expatriates,career,6145
88,10725,23298.374,0,,expatriates,career,10725
88,3366,18.286,0,,expatriates,career,3366
88,11269,2505.323,0,,expatriates,career,11269
88,5176,1291.018,0,,expatriates,career,5176
88,5936,7075.18,0,,expatriates,career,5936
88,1747,8810.798,0,,expatriates,career,1747
88,2536,258.242,0,,expatriates,career,2536
88,6981,4500.11,0,,expatriates,career,6981
88,10676,27263.822,0,,expatriates,career,10676
88,9591,8771.142,0,,expatriates,career,9591
88,4156,3322.216,0,,expatriates,career,4156
88,4282,8527.905,0,,expatriates,career,4282
88,8784,133.358,0,,expatriates,career,8784
88,6940,281.281,0,,expatriates,career,6940
88,9252,415.59,0,,expatriates,career,9252
88,5991,14.133,0,,expatriates,career,5991
88,10026,14589.429,0,,expatriates,career,10026
88,4515,1185.885,0,,expatriates,career,4515
88,11152,10446.149,0,,expatriates,career,11152
88,6512,596.227,0,,expatriates,career,6512
88,12370,466.684,0,,expatriates,career,12370
88,3338,3470.093,0,,expatriates,career,3338
88,6771,454.491,0,,expatriates,career,6771
88,9046,8555.784,0,,expatriates,career,9046
88,9136,7240.052,0,,expatriates,career,9136
88,7905,4253.475,0,,expatriates,career,7905
88,2929,1406.488,0,,expatriates,career,2929
88,6066,13123.613,0,,expatriates,career,6066
89,0,8.166,1,,3dprinting,filament-choice,0
89,9161,298.846,0,,3dprinting,filament-choice,9161
89,9092,277.472,0,,3dprinting,filament-choice,9092
89,7926,9526.7,0,,3dprinting,filament-choice,7926
89,4158,8320.887,0,,3dprinting,filament-choice,4158
89,5025,3391.741,0,,3dprinting,filament-choice,5025
89,9465,42858.348,0,,3dprinting,filament-choice,9465
89,5642,6917.882,0,,3dprinting,filament-choice,5642
89,11559,3760.099,0,,3dprinting,filament-choice,11559
89,6523,19126.205,0,,3dprinting,filament-choice,6523
89,12056,3373.818,0,,3dprinting,filament-choice,12056
89,2263,9090.937,0,,3dprinting,filament-choice,2263
89,10802,273.768,0,,3dprinting,filament-choice,10802
89,1952,5080.15,0,,3dprinting,filament-choice,1952
89,12253,301.042,0,,3dprinting,filament-choice,12253
89,3765,4041.931,0,,3dprinting,filament-choice,3765
89,7318,6091.435,0,,3dprinting,filament-choice,7318
89,11458,11136.689,0,,3dprinting,filament-choice,11458
89,2651,47.859,0,,3dprinting,filament-choice,2651
89,1643,8870.83,0,,3dprinting,filament-choice,1643
89,3514,55.037,0,,3dprinting,filament-choice,3514
89,8329,1195.317,0,,3dprinting,filament-choice,8329
89,6563,21.971,0,,3dprinting,filament-choice,6563
89,5545,3050.413,0,,3dprinting,filament-choice,5545
89,9021,40617.171,0,,3dprinting,filament-choice,9021
89,10061,4571.922,0,,3dprinting,filament-choice,10061
89,11421,44.163,0,,3dprinting,filament-choice,11421
89,11216,1.126,0,,3dprinting,filament-choice,11216
89,11581,6264.597,0,,3dprinting,filament-choice,11581
89,853,1952.983,0,,3dprinting,filament-choice,853
89,2634,16.96,0,,3dprinting,filament-choice,2634
89,6376,9356.934,0,,3dprinting,filament-choice,6376
89,10419,480.644,0,,3dprinting,filament-choice,10419
89,87,1331.206,0,,3dprinting,filament-choice,87
89,1493,4855.919,0,,3dprinting,filament-choice,1493
89,2382,9940.722,0,,3dprinting,filament-choice,2382
89,7728,8493.877,0,,3dprinting,filament-choice,7728
89,9835,8345.899,0,,3dprinting,filament-choice,9835
89,7134,253.634,0,,3dprinting,filament-choice,7134
89,1445,4556.61,0,,3dprinting,filament-choice,1445
89,1050,8856.97,0,,3dprinting,filament-choice,1050
89,4311,317.915,0,,3dprinting,filament-choice,4311
89,3634,8.158,0,,3dprinting,filament-choice,3634
89,6076,30564.076,0,,3dprinting,filament-choice,6076
89,1312,11282.771,0,,3dprinting,filament-choice,1312
89,9979,17712.193,0,,3dprinting,filament-choice,9979
89,619,4942.908,0,,3dprinting,filament-choice,619
89,11871,20.064,0,,3dprinting,filament-choice,11871
89,6297,22510.615,0,,3dprinting,filament-choice,6297
89,6565,9128.048,0,,3dprinting,filament-choice,6565
89,10060,8111.725,0,,3dprinting,filament-choice,10060
89,10751,4216.74,0,,3dprinting,filament-choice,10751
89,8537,12832.596,0,,3dprinting,filament-choice,8537
89,4694,2031.445,0,,3dprinting,filament-choice,4694
89,11659,2214.724,0,,3dprinting,filament-choice,11659
89,9789,1098.833,0,,3dprinting,filament-choice,9789
89,942,4.947,0,,3dprinting,filament-choice,942
89,2872,10480.22,0,,3dprinting,filament-choice,2872
89,10491,15584.097,0,,3dprinting,filament-choice,10491
89,8100,38.448,0,,3dprinting,filament-choice,8100
89,7193,11058.886,0,,3dprinting,filament-choice,7193
89,176,12496.491,0,,3dprinting,filament-choice,176
89,3305,371.015,0,,3dprinting,filament-choice,3305
89,10763,9599.879,0,,3dprinting,filament-choice,10763
89,8490,10180.442,0,,3dprinting,filament-choice,8490
89,4686,7788.309,0,,3dprinting,filament-choice,4686
89,3191,8228.039,0,,3dprinting,filament-choice,3191
89,551,6979.341,0,,3dprinting,filament-choice,551
89,9823,5000.932,0,,3dprinting,filament-choice,9823
89,8365,260.634,0,,3dprinting,filament-choice,8365
90,0,1.431,1,,christianity,ark-of-the-covenant,0
90,8452,936.171,0,,christianity,ark-of-the-covenant,8452
90,11444,13647.786,0,,christianity,ark-of-the-covenant,11444
90,3796,1350.481,0,,christianity,ark-of-the-covenant,3796
90,10080,24081.621,0,,christianity,ark-of-the-covenant,10080
90,2777,12108.568,0,,christianity,ark-of-the-covenant,2777
90,11044,1746.039,0,,christianity,ark-of-the-covenant,11044
90,591,11977.281,0,,christianity,ark-of-the-covenant,591
90,5894,8745.318,0,,christianity,ark-of-the-covenant,5894
90,3920,1085.548,0,,christianity,ark-of-the-covenant,3920
90,10732,6097.89,0,,christianity,ark-of-the-covenant,10732
90,5,19583.26,0,,christianity,ark-of-the-covenant,5
90,2580,154.567,0,,christianity,ark-of-the-covenant,2580
90,1423,77.085,0,,christianity,ark-of-the-covenant,1423
90,4521,1363.202,0,,christianity,ark-of-the-covenant,4521
90,6545,1377.263,0,,christianity,ark-of-the-covenant,6545
90,5786,1364.283,0,,christianity,ark-of-the-covenant,5786
90,10972,14066.024,0,,christianity,ark-of-the-covenant,10972
90,6475,7191.16,0,,christianity,ark-of-the-covenant,6475
90,6643,1143.61,0,,christianity,ark-of-the-covenant,6643
90,9603,46.535,0,,christianity,ark-of-the-covenant,9603
90,3282,6744.63,0,,christianity,ark-of-the-covenant,3282
90,8483,371.408,0,,christianity,ark-of-the-covenant,8483
90,252,3899.026,0,,christianity,ark-of-the-covenant,252
90,11529,335.356,0,,christianity,ark-of-the-covenant,11529
90,1125,15.41,0,,christianity,ark-of-the-covenant,1125
90,1478,5179.726,0,,christianity,ark-of-the-covenant,1478
90,11898,18935.459,0,,christianity,ark-of-the-covenant,11898
90,9161,696.794,0,,christianity,ark-of-the-covenant,9161
90,9551,3554.305,0,,christianity,ark-of-the-covenant,9551
90,5704,1115.246,0,,christianity,ark-of-the-covenant,5704
90,5694,32957.13,0,,christianity,ark-of-the-covenant,5694
90,4531,196.098,0,,christianity,ark-of-the-covenant,4531
90,3708,1899.895,0,,christianity,ark-of-the-covenant,3708
90,9935,5003.062,0,,christianity,ark-of-the-covenant,9935
90,3188,331.699,0,,christianity,ark-of-the-covenant,3188
90,7451,37.353,0,,christianity,ark-of-the-covenant,7451
90,6619,258.231,0,,christianity,ark-of-the-covenant,6619
90,9420,8635.819,0,,christianity,ark-of-the-covenant,9420
90,77,11158.481,0,,christianity,ark-of-the-covenant,77
90,4278,5872.218,0,,christianity,ark-of-the-covenant,4278
90,2868,23.792,0,,christianity,ark-of-the-covenant,2868
90,6671,10668.55,0,,christianity,ark-of-the-covenant,6671
90,8295,4823.936,0,,christianity,ark-of-the-covenant,8295
90,1745,175.861,0,,christianity,ark-of-the-covenant,1745
90,9153,14596.778,0,,christianity,ark-of-the-covenant,9153
90,1186,11457.797,0,,christianity,ark-of-the-covenant,1186
90,8244,17.744,0,,christianity,ark-of-the-covenant,8244
90,4822,9230.38,0,,christianity,ark-of-the-covenant,4822
90,5571,1975.394,0,,christianity,ark-of-the-covenant,5571
90,1918,6995.251,0,,christianity,ark-of-the-covenant,1918
90,8410,19448.571,0,,christianity,ark-of-the-covenant,8410
90,4223,5053.392,0,,christianity,ark-of-the-covenant,4223
90,8814,8795.265,0,,christianity,ark-of-the-covenant,8814
90,4099,2163.295,0,,christianity,ark-of-the-covenant,4099
90,11374,10909.598,0,,christianity,ark-of-the-covenant,11374
90,7255,9376.648,0,,christianity,ark-of-the-covenant,7255
90,6179,825.755,0,,christianity,ark-of-the-covenant,6179
90,9227,19582.33,0,,christianity,ark-of-the-covenant,9227
90,7924,1629.774,0,,christianity,ark-of-the-covenant,7924
90,3986,3807.7,0,,christianity,ark-of-the-covenant,3986
90,5566,4107.633,0,,christianity,ark-of-the-covenant,5566
90,7518,5035.595,0,,christianity,ark-of-the-covenant,7518
90,11168,14377.314,0,,christianity,ark-of-the-covenant,11168
90,7549,6470.579,0,,christianity,ark-of-the-covenant,7549
90,9615,2832.594,0,,christianity,ark-of-the-covenant,9615
90,449,1105.465,0,,christianity,ark-of-the-covenant,449
91,0,7.176,1,,stackoverflow,partitioning,0
91,7897,5266.636,0,,stackoverflow,partitioning,7897
91,1905,6141.791,0,,stackoverflow,partitioning,1905
91,1107,18962.183,0,,stackoverflow,partitioning,1107
91,6270,17003.243,0,,stackoverflow,partitioning,6270
91,3611,904.309,0,,stackoverflow,partitioning,3611
91,3768,18874.196,0,,stackoverflow,partitioning,3768
91,5173,1267.614,0,,stackoverflow,partitioning,5173
91,6758,9474.62,0,,stackoverflow,partitioning,6758
91,5786,33758.625,0,,stackoverflow,partitioning,5786
91,8463,11147.321,0,,stackoverflow,partitioning,8463
91,8777,15131.555,0,,stackoverflow,partitioning,8777
91,160,28643.388,0,,stackoverflow,partitioning,160
91,11483,12986.366,0,,stackoverflow,partitioning,11483
91,4315,25662.869,0,,stackoverflow,partitioning,4315
91,4068,7887.711,0,,stackoverflow,partitioning,4068
91,1524,26156.872,0,,stackoverflow,partitioning,1524
91,6537,37732.505,0,,stackoverflow,partitioning,6537
91,11038,11313.36,0,,stackoverflow,partitioning,11038
91,12269,19575.744,0,,stackoverflow,partitioning,12269
91,1246,40505.292,0,,stackoverflow,partitioning,1246
